time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1354.2378999105906,1.0001431823778277,0.000542795009312478,3.2883100e-03,91281,1638.60040,468.02918,45744.9140625,24.58513069152832,2.1126995e+03,7.5192518e+00,47763.34765625,25.921995162963867,0,,,,,1638.60040,5.5476179e-04,468.02918,5.7780114e-04,-8.5828245e-02,5.3320713e-02
1354.239288840609,1.0001296043859857,0.0005430184282412128,3.2883517e-03,91282,1638.60573,468.03021,45752.15625,24.59524917602539,2.1249424e+03,7.5403347e+00,47762.69921875,25.93266487121582,0,,,,,1638.60573,5.5504427e-04,468.03021,5.7746971e-04,-7.8585900e-02,5.5701826e-02
1354.2406777708604,1.000122161029012,0.0005427678507726961,3.2883936e-03,91283,1638.59650,468.02908,45744.76953125,24.583900451660156,2.1174822e+03,7.5236788e+00,47762.34375,25.920698165893555,0,,,,,1638.59650,5.5464543e-04,468.02908,5.7722389e-04,-9.0361871e-02,5.3603902e-02
1354.2420667008785,1.0000710390717757,0.0005429184209123691,3.2884353e-03,91284,1638.60302,468.02952,45751.66796875,24.590721130371094,2.1231533e+03,7.5284972e+00,47759.90234375,25.927888870239258,0,,,,,1638.60302,5.5489078e-04,468.02952,5.7776592e-04,-8.1813350e-02,5.3456798e-02
1354.2434556308956,0.9993308749261236,0.0005426032620338122,3.2884770e-03,91285,1638.60489,468.03121,45719.49609375,24.576444625854492,2.1109634e+03,7.5178828e+00,47724.5546875,25.912837982177734,0,,,,,1638.60489,5.5477943e-04,468.03121,5.7766854e-04,-8.1492238e-02,5.6321476e-02
1354.244844560914,0.9988182648365224,0.0005427158900958487,3.2885186e-03,91286,1638.60186,468.02783,45694.57421875,24.581546783447266,2.1257112e+03,7.5328197e+00,47700.07421875,25.918216705322266,0,,,,,1638.60186,5.5505824e-04,468.02783,5.7831302e-04,-8.5991897e-02,5.2815732e-02
1354.2462334909326,0.9996250920144107,0.0005426578586865795,3.2885603e-03,91287,1638.60247,468.02925,45728.16796875,24.578916549682617,2.1158508e+03,7.5186200e+00,47738.60546875,25.91544532775879,0,,,,,1638.60247,5.5468705e-04,468.02925,5.7761371e-04,-8.4454983e-02,5.3324997e-02
1354.2476224209502,0.9993236769545447,0.0005427205629622525,3.2886020e-03,91288,1638.60706,468.02809,45728.12109375,24.581758499145508,2.1161313e+03,7.5237212e+00,47724.2109375,25.918439865112305,0,,,,,1638.60706,5.5514165e-04,468.02809,5.7761837e-04,-7.7815577e-02,5.2853532e-02
1354.2490113509682,1.0007619625482178,0.0005429381507927399,3.2886437e-03,91289,1638.60231,468.02980,45775.8671875,24.59161376953125,2.1171868e+03,7.5191751e+00,47792.8984375,25.928831100463867,0,,,,,1638.60231,5.5444671e-04,468.02980,5.7696138e-04,-8.3422206e-02,5.4271568e-02
1354.2504002809858,0.9999557079362504,0.0005427129745467251,3.2886853e-03,91290,1638.60019,468.03063,45749.890625,24.5814151763916,2.1168511e+03,7.5087967e+00,47754.39453125,25.91807746887207,0,,,,,1638.60019,5.5432838e-04,468.03063,5.7738717e-04,-8.6860389e-02,5.5323835e-02
1354.2517892110043,0.9996032527142793,0.0005426323775860196,3.2887270e-03,91291,1638.60318,468.02827,45732.70703125,24.577762603759766,2.1012949e+03,7.5135665e+00,47737.5625,25.914228439331055,0,,,,,1638.60318,5.5478880e-04,468.02827,5.7792262e-04,-8.2619958e-02,5.2376986e-02
1354.2531781410228,0.9997295443974363,0.0005428739687729908,3.2887687e-03,91292,1638.60288,468.02650,45736.66796875,24.588706970214844,2.1237947e+03,7.5374861e+00,47743.59375,25.925765991210938,0,,,,,1638.60288,5.5486173e-04,468.02650,5.7771814e-04,-8.3011575e-02,5.0335906e-02
1354.25456707104,0.9993602393783603,0.0005427306275975833,3.2888104e-03,91293,1638.61170,468.03592,45722.44921875,24.58221435546875,2.1224968e+03,7.5227880e+00,47725.95703125,25.918920516967773,0,,,,,1638.61170,5.5554800e-04,468.03592,5.7754514e-04,-7.1952410e-02,6.1941128e-02
1354.255956001058,1.0007420863312442,0.0005431358889257694,3.2888521e-03,91294,1638.59520,468.02569,45772.76953125,24.600568771362305,2.1236111e+03,7.5547342e+00,47791.94921875,25.938274383544922,0,,,,,1638.59520,5.5418006e-04,468.02569,5.7747110e-04,-9.2950135e-02,5.0002854e-02
1354.2573449310764,1.000652684252429,0.0005429280462183801,3.2888937e-03,91295,1638.60810,468.02517,45790.86328125,24.591154098510742,2.1196855e+03,7.5154018e+00,47787.6796875,25.928348541259766,0,,,,,1638.60810,5.5466354e-04,468.02517,5.7719601e-04,-7.6626115e-02,4.9007840e-02
1354.258733860862,1.0009332415537426,0.0005428544385877653,3.2889352e-03,91296,1638.60296,468.03411,45786.3046875,24.58782196044922,2.1155566e+03,7.5084834e+00,47801.078125,25.924833297729492,0,,,,,1638.60296,5.5521616e-04,468.03411,5.7716813e-04,-8.2777560e-02,5.8705740e-02
1354.2601227908801,1.001167093834925,0.0005431989127136749,3.2889768e-03,91297,1638.60123,468.02247,45803.50390625,24.603425979614258,2.1223728e+03,7.5424657e+00,47812.24609375,25.9412841796875,0,,,,,1638.60123,5.5454066e-04,468.02247,5.7729339e-04,-8.4438629e-02,4.6885781e-02
1354.2615117208973,1.0002668566167743,0.000542807749862758,3.2890185e-03,91298,1638.60932,468.03562,45761.8984375,24.585708618164062,2.1199436e+03,7.5138354e+00,47769.25390625,25.922603607177734,0,,,,,1638.60932,5.5505818e-04,468.03562,5.7731732e-04,-7.7315286e-02,6.0829714e-02
1354.2629006509158,1.000604997690719,0.0005429116712164527,3.2890602e-03,91299,1638.60472,468.03168,45779.3515625,24.59041404724121,2.1100281e+03,7.5215425e+00,47785.40234375,25.927566528320312,0,,,,,1638.60472,5.5503723e-04,468.03168,5.7777175e-04,-8.0253519e-02,5.6135245e-02
1354.2642895809342,0.9998483927236196,0.0005428044748623724,3.2891019e-03,91300,1638.60514,468.02584,45742.84375,24.585559844970703,2.1170967e+03,7.5262289e+00,47749.26953125,25.922447204589844,0,,,,,1638.60514,5.5539369e-04,468.02584,5.7791400e-04,-7.9026990e-02,4.9831841e-02
1354.2656785109527,1.00021377157638,0.0005429857980544455,3.2891436e-03,91301,1638.60314,468.02852,45757.94921875,24.593772888183594,2.1279741e+03,7.5370917e+00,47766.71875,25.931106567382812,0,,,,,1638.60314,5.5457326e-04,468.02852,5.7766616e-04,-8.4046982e-02,5.2679095e-02
1354.2670674407375,1.000185470460854,0.000543205582531533,3.2891850e-03,91302,1638.60564,468.02721,45757.05078125,24.60372543334961,2.1252021e+03,7.5599833e+00,47765.3671875,25.94160270690918,0,,,,,1638.60564,5.5520318e-04,468.02721,5.7763024e-04,-7.8750499e-02,5.1305417e-02
1354.2684563707546,1.0001974943451957,0.0005428894251772489,3.2892267e-03,91303,1638.60444,468.02884,45757.71875,24.589405059814453,2.1107773e+03,7.5308824e+00,47765.94140625,25.926504135131836,0,,,,,1638.60444,5.5501028e-04,468.02884,5.7764852e-04,-8.1361882e-02,5.4266110e-02
1354.269845300773,0.9996439048946738,0.0005427861827870488,3.2892684e-03,91304,1638.60457,468.03141,45739.47265625,24.58473014831543,2.1267900e+03,7.5220141e+00,47739.50390625,25.921573638916016,0,,,,,1638.60457,5.5521488e-04,468.03141,5.7750707e-04,-7.9675198e-02,5.5806264e-02
1354.2712342307916,1.0001369659478279,0.0005427908157144233,3.2893100e-03,91305,1638.60513,468.03401,45750.20703125,24.58493995666504,2.1238801e+03,7.5152183e+00,47763.05078125,25.921794891357422,0,,,,,1638.60513,5.5474782e-04,468.03401,5.7754730e-04,-8.1235245e-02,5.8774702e-02
1354.272623160576,0.9999409848125663,0.0005426722766760815,3.2893515e-03,91306,1638.60496,468.02702,45744.77734375,24.579570770263672,2.1174082e+03,7.5115523e+00,47753.69140625,25.916133880615234,0,,,,,1638.60496,5.5498898e-04,468.02702,5.7755533e-04,-8.0458462e-02,5.1887136e-02
1354.274012090594,0.9995944188400689,0.0005426643687483214,3.2893931e-03,91307,1638.60267,468.02497,45731.73828125,24.579212188720703,2.1167212e+03,7.5203280e+00,47737.140625,25.915756225585938,0,,,,,1638.60267,5.5446551e-04,468.02497,5.7779171e-04,-8.3098963e-02,4.9429018e-02
1354.2754010206124,0.9997877007359884,0.0005428168559613907,3.2894348e-03,91308,1638.60708,468.02895,45746.98046875,24.586118698120117,2.1277236e+03,7.5199499e+00,47746.37109375,25.923038482666016,0,,,,,1638.60708,5.5524096e-04,468.02895,5.7743763e-04,-7.8772023e-02,5.3475425e-02
1354.276789950631,0.9993417536786235,0.0005425612062361794,3.2894765e-03,91309,1638.60332,468.02761,45722.734375,24.574539184570312,2.1233550e+03,7.5102983e+00,47725.07421875,25.910829544067383,0,,,,,1638.60332,5.5491342e-04,468.02761,5.7774386e-04,-8.0332674e-02,5.1423699e-02
1354.2781788804166,1.00045580337072,0.0005428408593178744,3.2895179e-03,91310,1638.60601,468.03210,45766.9921875,24.58720588684082,2.1197363e+03,7.5092497e+00,47778.27734375,25.924184799194336,0,,,,,1638.60601,5.5483280e-04,468.03210,5.7765358e-04,-8.0272451e-02,5.7548255e-02
1354.2795678104337,0.9995190855238852,0.0005428516029166998,3.2895596e-03,91311,1638.60171,468.02675,45732.4921875,24.58769416809082,2.1334089e+03,7.5326309e+00,47733.54296875,25.924697875976562,0,,,,,1638.60171,5.5487588e-04,468.02675,5.7792902e-04,-8.3298221e-02,5.1548373e-02
1354.2809567404513,1.0000644136661179,0.0005428632251741653,3.2896013e-03,91312,1638.60478,468.02350,45756.29296875,24.588220596313477,2.1231445e+03,7.5237498e+00,47759.5859375,25.92525291442871,0,,,,,1638.60478,5.5511895e-04,468.02350,5.7785044e-04,-7.8384213e-02,4.7275830e-02
1354.282345670237,1.0002884505315108,0.0005428074303505253,3.2896427e-03,91313,1638.60582,468.03123,45765.453125,24.585693359375,2.1206123e+03,7.5163651e+00,47770.28515625,25.922588348388672,0,,,,,1638.60582,5.5461517e-04,468.03123,5.7775580e-04,-7.8364812e-02,5.5309009e-02
1354.2837346002555,1.00046668212322,0.0005432562252204205,3.2896844e-03,91314,1638.60463,468.02598,45771.6171875,24.606019973754883,2.1387292e+03,7.5601926e+00,47778.796875,25.944021224975586,0,,,,,1638.60463,5.5481395e-04,468.02598,5.7780836e-04,-8.1216924e-02,5.1407397e-02
1354.2851235300407,1.0009929519997947,0.0005428658212110562,3.2897259e-03,91315,1638.60362,468.02536,45797.2421875,24.588336944580078,2.1042266e+03,7.5132642e+00,47803.9296875,25.925376892089844,0,,,,,1638.60362,5.5437483e-04,468.02536,5.7737669e-04,-8.1218429e-02,4.9785487e-02
1354.2865124600578,1.0000155819725656,0.0005428363462075871,3.2897675e-03,91316,1638.60548,468.02838,45756.625,24.586999893188477,2.1214722e+03,7.5165992e+00,47757.25390625,25.923969268798828,0,,,,,1638.60548,5.5521523e-04,468.02838,5.7795708e-04,-7.8481987e-02,5.1506653e-02
1354.2879013900763,1.0006180031166398,0.0005430574087336057,3.2898092e-03,91317,1638.60493,468.02818,45779.203125,24.597013473510742,2.1057910e+03,7.5280304e+00,47786.0234375,25.934526443481445,0,,,,,1638.60493,5.5471301e-04,468.02818,5.7779346e-04,-8.1166714e-02,5.2843824e-02
1354.289290319862,0.9992772173198083,0.0005425193501336921,3.2898507e-03,91318,1638.60596,468.02700,45721.88671875,24.572643280029297,2.1166118e+03,7.5044317e+00,47721.9921875,25.908830642700195,0,,,,,1638.60596,5.5455172e-04,468.02700,5.7756429e-04,-7.9535753e-02,5.0721604e-02
1354.29067924988,1.000068830603223,0.0005426439199654267,3.2898923e-03,91319,1638.60719,468.02612,45754.765625,24.57828712463379,2.1081157e+03,7.4994988e+00,47759.796875,25.914779663085938,0,,,,,1638.60719,5.5500568e-04,468.02612,5.7747262e-04,-7.7619985e-02,5.0783012e-02
1354.2920681796647,0.9997649616894096,0.0005429457392082673,3.2899338e-03,91320,1638.60356,468.02595,45736.46484375,24.591955184936523,2.1424158e+03,7.5381026e+00,47745.28515625,25.9291934967041,0,,,,,1638.60356,5.5510487e-04,468.02595,5.7805679e-04,-8.0422416e-02,4.9934059e-02
1354.2934571096828,0.9999484281695398,0.0005426810233234523,3.2899755e-03,91321,1638.60275,468.02966,45743.18359375,24.579967498779297,2.1101680e+03,7.5187883e+00,47754.046875,25.91655158996582,0,,,,,1638.60275,5.5488170e-04,468.02966,5.7782239e-04,-8.2644299e-02,5.4220557e-02
1354.2948460394684,1.0004611200542728,0.0005429150260948964,3.2900169e-03,91322,1638.60458,468.02727,45779.5390625,24.590566635131836,2.1191389e+03,7.5167270e+00,47778.53125,25.92772674560547,0,,,,,1638.60458,5.5471173e-04,468.02727,5.7755795e-04,-7.9318441e-02,4.9407229e-02
1354.296234969487,1.0005955094554557,0.0005429698224428092,3.2900586e-03,91323,1638.60493,468.03115,45778.7890625,24.593048095703125,2.1171814e+03,7.5198736e+00,47784.94921875,25.930343627929688,0,,,,,1638.60493,5.5487402e-04,468.03115,5.7739555e-04,-8.0160424e-02,5.5863515e-02
1354.2976238992712,0.9999857267495396,0.0005426851370434486,3.2901000e-03,91324,1638.60360,468.02399,45751.8828125,24.58015251159668,2.1124041e+03,7.5129089e+00,47755.828125,25.916748046875,0,,,,,1638.60360,5.5495003e-04,468.02399,5.7790685e-04,-8.0690026e-02,4.7366373e-02
1354.2990128292888,0.9996317174200686,0.0005428563556611616,3.2901417e-03,91325,1638.60876,468.02541,45738.9140625,24.587907791137695,2.1297500e+03,7.5329237e+00,47738.921875,25.924924850463867,0,,,,,1638.60876,5.5505533e-04,468.02541,5.7779608e-04,-7.5694099e-02,5.0043594e-02
1354.3004017590745,1.0009421572230845,0.0005429925477503618,3.2901831e-03,91326,1638.60514,468.02672,45794.78515625,24.594078063964844,2.1227581e+03,7.5235796e+00,47801.50390625,25.931428909301758,0,,,,,1638.60514,5.5427448e-04,468.02672,5.7775975e-04,-7.9264767e-02,4.9747162e-02
1354.3017906888601,1.0005191128025617,0.0005430707084302929,3.2902246e-03,91327,1638.60760,468.02211,45778.08203125,24.597618103027344,2.1297920e+03,7.5313768e+00,47781.30078125,25.935161590576172,0,,,,,1638.60760,5.5486115e-04,468.02211,5.7750649e-04,-7.7155806e-02,4.7390599e-02
1354.3031796188786,0.999682266811384,0.0005431129639230712,3.2902663e-03,91328,1638.60819,468.02975,45742.19921875,24.599531173706055,2.1280259e+03,7.5734200e+00,47741.3359375,25.937179565429688,0,,,,,1638.60819,5.5528840e-04,468.02975,5.7769369e-04,-7.4918367e-02,5.3909570e-02
1354.304568548663,1.0001523434325645,0.0005430522565988529,3.2903077e-03,91329,1638.60287,468.02580,45755.16015625,24.59678077697754,2.1213940e+03,7.5479198e+00,47763.78515625,25.934280395507812,0,,,,,1638.60287,5.5471400e-04,468.02580,5.7768071e-04,-8.3372131e-02,4.9937963e-02
1354.305957478681,0.9993008561128344,0.0005426111300225431,3.2903494e-03,91330,1638.60675,468.02353,45725.54296875,24.576799392700195,2.1217231e+03,7.5096173e+00,47723.12109375,25.9132137298584,0,,,,,1638.60675,5.5552961e-04,468.02353,5.7802961e-04,-7.7180803e-02,4.7465399e-02
1354.3073464084666,0.9993039643278344,0.0005428613480397981,3.2903908e-03,91331,1638.60292,468.02460,45720.796875,24.588132858276367,2.1237952e+03,7.5311399e+00,47723.26953125,25.92516326904297,0,,,,,1638.60292,5.5540010e-04,468.02460,5.7855772e-04,-7.9786479e-02,4.7567718e-02
1354.3087353382514,0.9999859721349342,0.000542783187359867,3.2904323e-03,91332,1638.60881,468.03000,45751.94140625,24.584592819213867,2.1177185e+03,7.5147038e+00,47755.83984375,25.921430587768555,0,,,,,1638.60881,5.5521884e-04,468.03000,5.7762605e-04,-7.7174917e-02,5.5568650e-02
1354.3101242682699,0.9997481118923046,0.0005428233660231326,3.2904739e-03,91333,1638.60646,468.02446,45747.60546875,24.586414337158203,2.1209438e+03,7.5267568e+00,47744.48046875,25.923349380493164,0,,,,,1638.60646,5.5483269e-04,468.02446,5.7735632e-04,-7.7276401e-02,4.8063230e-02
1354.311513198055,1.0002817433307214,0.0005427802318717143,3.2905154e-03,91334,1638.60510,468.02774,45759.4921875,24.58445930480957,2.1127522e+03,7.5138040e+00,47769.96484375,25.921289443969727,0,,,,,1638.60510,5.5437640e-04,468.02774,5.7749671e-04,-8.0924802e-02,5.3361356e-02
1354.3129021278398,1.000091160674144,0.0005428461312697144,3.2905568e-03,91335,1638.60456,468.02050,45758.734375,24.587444305419922,2.1214358e+03,7.5214405e+00,47760.86328125,25.924436569213867,0,,,,,1638.60456,5.5450562e-04,468.02050,5.7815452e-04,-8.0809556e-02,4.4048779e-02
1354.3142910576255,1.0006205387657188,0.0005428141001683834,3.2905983e-03,91336,1638.60344,468.03098,45773.86328125,24.585996627807617,2.1105842e+03,7.5180993e+00,47786.14453125,25.92290687561035,0,,,,,1638.60344,5.5479485e-04,468.03098,5.7738950e-04,-8.1382096e-02,5.5370770e-02
1354.3156799876435,0.9999027864861191,0.0005429001288370453,3.2906400e-03,91337,1638.61062,468.02551,45755.921875,24.58989143371582,2.1203872e+03,7.5386171e+00,47751.8671875,25.92701530456543,0,,,,,1638.61062,5.5519986e-04,468.02551,5.7779037e-04,-7.2637290e-02,4.9275700e-02
1354.3170689174283,1.0001979033208537,0.0005426814227137433,3.2906814e-03,91338,1638.60508,468.01930,45767.19921875,24.579984664916992,2.1096814e+03,7.5025249e+00,47765.9609375,25.91657066345215,0,,,,,1638.60508,5.5459893e-04,468.01930,5.7776994e-04,-7.8996919e-02,4.1656949e-02
1354.3184578472135,1.0006823758851922,0.0005429303626820673,3.2907228e-03,91339,1638.61112,468.03283,45788.60546875,24.591259002685547,2.1192126e+03,7.5142894e+00,47789.09765625,25.92845916748047,0,,,,,1638.61112,5.5484322e-04,468.03283,5.7751808e-04,-7.2180845e-02,5.8159430e-02
1354.3198467769992,0.9997892548434885,0.0005429615151247582,3.2907643e-03,91340,1638.60313,468.02349,45751.18359375,24.592670440673828,2.1245811e+03,7.5467548e+00,47746.4453125,25.929946899414062,0,,,,,1638.60313,5.5459444e-04,468.02349,5.7771569e-04,-8.2355872e-02,4.7402948e-02
1354.3212357070176,0.9995775690429638,0.0005425808961775213,3.2908060e-03,91341,1638.60425,468.02522,45734.42578125,24.575429916381836,2.1098650e+03,7.5102410e+00,47736.3359375,25.91176986694336,0,,,,,1638.60425,5.5508630e-04,468.02522,5.7768426e-04,-8.0345571e-02,4.9085066e-02
1354.3226246368029,0.9998808653908562,0.0005431441163657621,3.2908474e-03,91342,1638.60797,468.02545,45756.1484375,24.600940704345703,2.1118799e+03,7.5486689e+00,47750.8203125,25.93866729736328,0,,,,,1638.60797,5.5530417e-04,468.02545,5.7852670e-04,-7.3656835e-02,4.9297370e-02
1354.3240135665876,0.9998621343057248,0.0005427523544294088,3.2908889e-03,91343,1638.60805,468.01947,45757.19140625,24.58319854736328,2.1173853e+03,7.5141549e+00,47749.92578125,25.919958114624023,0,,,,,1638.60805,5.5527705e-04,468.01947,5.7806779e-04,-7.5030856e-02,4.3725442e-02
1354.3254024963728,0.9993487062648077,0.0005428261218161398,3.2909303e-03,91344,1638.60539,468.02640,45720.86328125,24.586538314819336,2.1150989e+03,7.5241160e+00,47725.40625,25.923480987548828,0,,,,,1638.60539,5.5538019e-04,468.02640,5.7841709e-04,-8.0986075e-02,5.0309945e-02
1354.3267914261576,1.0001146358769069,0.0005429887535425982,3.2909717e-03,91345,1638.61664,468.03529,45765.80859375,24.59390640258789,2.1203564e+03,7.5263252e+00,47761.984375,25.93124771118164,0,,,,,1638.61664,5.5557891e-04,468.03529,5.7739328e-04,-6.4803533e-02,6.0741678e-02
1354.3281803559432,1.0002429724383533,0.0005427875007750088,3.2910132e-03,91346,1638.60040,468.02134,45763.01171875,24.584789276123047,2.1086550e+03,7.5184684e+00,47768.11328125,25.9216365814209,0,,,,,1638.60040,5.5466156e-04,468.02134,5.7754596e-04,-8.4184177e-02,4.5869313e-02
1354.3295692857284,1.000259167874406,0.0005428273998650708,3.2910546e-03,91347,1638.60560,468.02411,45771.83203125,24.586597442626953,2.1164014e+03,7.5140271e+00,47768.88671875,25.923542022705078,0,,,,,1638.60560,5.5460550e-04,468.02411,5.7820498e-04,-7.8689888e-02,4.7334533e-02
1354.330958215746,1.0000980314651966,0.0005428448132817545,3.2910963e-03,91348,1638.61435,468.02591,45773.4375,24.587385177612305,2.1175210e+03,7.5152135e+00,47761.19140625,25.924373626708984,0,,,,,1638.61435,5.5560382e-04,468.02591,5.7783414e-04,-6.8174720e-02,4.9931966e-02
1354.3323471455317,0.9995019903413854,0.0005426614931382268,3.2911377e-03,91349,1638.60401,468.02558,45728.23046875,24.579084396362305,2.1190747e+03,7.5138459e+00,47732.7265625,25.915618896484375,0,,,,,1638.60401,5.5518921e-04,468.02558,5.7799922e-04,-8.0097549e-02,5.0347671e-02
1354.333736075317,0.9993350464778341,0.0005426397663064014,3.2911792e-03,91350,1638.60824,468.02369,45730.2890625,24.578100204467773,2.1228806e+03,7.5153594e+00,47724.75390625,25.914581298828125,0,,,,,1638.60824,5.5542722e-04,468.02369,5.7819940e-04,-7.5203173e-02,4.6893768e-02
1354.3351250051026,0.9993801155953338,0.0005428371449881689,3.2912206e-03,91351,1638.61042,468.02935,45732.30859375,24.587039947509766,2.1167046e+03,7.5362325e+00,47726.90625,25.924007415771484,0,,,,,1638.61042,5.5562053e-04,468.02935,5.7772070e-04,-7.3266149e-02,5.3819284e-02
